Date,Restaurant,Style,Price($),Parts,Drummies,Flats,Price($)/Part,Initial,Bone,Eaten,Cents/gram,Edible Percent,Longest Drummy,Shortest Drummy,Longest Flat,Shortest Flat,Whole Wings?,Messy?,Served Hot,Crispy,Crunchy ends,Dippable Sauce,Dry (note if mealy),Rating 1-5
12/01/2017,Runyon’s,Buffalo,12.95,10,8,2,1.295,420,134,286,4.527972028,68.0952381,84,76,95,82,N,Y,Y,Y,N,Y,N,4
12/02/2017,Hickory Hut,Dry Rub,9.99,10,5,5,0.999,356,125,231,4.324675325,64.88764045,92,76,98,77,Y,N,Y,Y,Y,N/A,Y,4
12/03/2017,Iron Door Pub,Buffalo/Grilled,9.99,10,3,7,0.999,369,98,271,3.686346863,73.44173442,88,80,90,82,N,N,Y,Y,Y,Y,N,4
12/04/2017,Brit’s Pub,Hoisin/Guinness Glaze,13.45,8,4,4,1.68125,440,116,324,4.151234568,73.63636364,100,90,95,88,N,Y,Y,N,N,Y,N,4
12/05/2017,Bull’s Horn,Dry Rub,9,12,9,3,0.75,408,124,284,3.169014085,69.60784314,83,75,80,73,N,N,Y,N,N,Y,N,4
12/06/2017,Randle's,Jamaican,12.75,8,4,4,1.59375,394,86,308,4.13961039,78.17258883,85,79,95,79,N,Y,Y,N,N,Y,N,2
12/06/2017,Darkhorse,Honey Chipotle BBQ,12,8,5,3,1.5,442,128,314,3.821656051,71.04072398,94,80,96,95,N,Y,Y,Y,Y,N/A,N,3
12/07/2017,Skyway Wok,Fried “Hot” Wings,7.19,9,4,5,0.7988888889,490,101,389,1.848329049,79.3877551,96,88,95,81,N,N,Y,Y,Y,N/A,N,5
12/08/2017,Keys at Foshay,Mongolian BBQ,10.99,8,4,4,1.37375,270,76,194,5.664948454,71.85185185,92,82,91,89,N,N,Y,Y,Y,Y,Y,3
12/09/2017,Cook St. Paul,Gochu BBQ,9,5,3,2,1.8,203,50,153,5.882352941,75.36945813,86,82,79,78,N,Y,Y,N,N,N/A,N,4
12/10/2017,Breaking Bread,Dry Rub,6,6,3,3,1,243,65,178,3.370786517,73.25102881,101,86,97,88,N,N,Y,Y,Y,Y,Y,4
12/11/2017,Hell’s Kitchen,Pancho’s Dry Rub,12.95,8,2,6,1.61875,403,94,309,4.190938511,76.67493797,90,80,97,85,N,N,Y,Y,Y,N,N,4
12/12/2017,Lyn65,Togarashi Dry Rub,12,8,4,4,1.5,426,103,323,3.715170279,75.82159624,88,81,96,86,N,N,Y,N,N,N/A,N,5
12/13/2017,Pad Ga Pow,Crispy Wing,9,6,3,3,1.5,252,77,175,5.142857143,69.44444444,83,79,104,90,N,N,Y,Y,Y,Y,Y,3
12/13/2017,Revival,Dry Rub,12,10,5,5,1.2,372,127,245,4.897959184,65.86021505,93,75,94,80,Y,N,Y,Y,Y,Y,N,5
12/14/2017,Red Cow,Buffalo,10.75,8,4,4,1.34375,441,109,332,3.237951807,75.28344671,93,80,100,88,N,Y,N,N,N,Y,Y,3
12/15/2017,Bunny’s NE,Dry Rub,10.95,13,7,6,0.8423076923,355,100,255,4.294117647,71.83098592,83,78,86,79,N,N,Y,Y,Y,Y,N,4
12/16/2017,Olympic Cafe,Crispy Wing,4.4,12,6,6,0.3666666667,304,98,206,2.13592233,67.76315789,85,76,93,72,Y,N,Y,Y,Y,Y,N,4
12/17/2017,Cora’s,Crispy Wing,6,9,5,4,0.6666666667,321,73,248,2.419354839,77.25856698,90,70,75,70,N,N,Y,Y,Y,N,N,4
12/18/2017,HopCat,Fried & Sauced,11.5,9,5,4,1.277777778,377,92,285,4.035087719,75.59681698,85,80,97,82,N,Y,Y,N,Y,Y,N,4
12/19/2017,Rabbit Hole,KFC & Sauced,10.5,5,2,3,2.1,361,90,271,3.874538745,75.06925208,96,95,100,90,N,Y,Y,Y,Y,N/A,N,5
12/20/2017,Mercury Rail,Grilled & Sauced,12.29,12,6,6,1.024166667,497,147,350,3.511428571,70.42253521,92,78,90,78,N,N,Y,N,N,Y,N,4
12/20/2017,Mac’s Industrial,Fried & Sauced,11,10,3,7,1.1,292,74,218,5.04587156,74.65753425,90,76,90,80,N,N,Y,N,Y,Y,Y,4
12/21/2017,Terzo,Smoked & fried,10,7,2,5,1.428571429,198,49,149,6.711409396,75.25252525,93,76,85,71,N,N,Y,Y,Y,Y,N,5
12/22/2017,McKinney Roe,Fried & Sauced,11,10,5,5,1.1,476,135,341,3.225806452,71.63865546,95,87,100,88,N,N,Y,Y,Y,N/A,Y,5
12/23/2017,Ho Ho Gourmet,Crispy Wing,5.9,8,3,5,0.7375,310,83,227,2.599118943,73.22580645,87,74,85,76,N,N,Y,Y,Y,N/A,N,4
12/24/2017,Howe Daily,"Battered, Fried, Sauced",13,11,9,2,1.181818182,573,155,418,3.110047847,72.94938918,96,79,98,96,N,N,Y,Y,Y,Y,N,4
12/25/2017,Homemade AZ 1-Pot Sticky,"Pan Fried, Braised",,8,4,4,,,,,,,,,,,,,,,,,,-
12/26/2017,Surly,Dry Rub,15,13,7,6,1.153846154,390,117,273,5.494505495,70,85,75,91,77,N,N,Y,N,N,Y,N,4
12/27/2017,Bar Zia,BBQ Sauced,11.95,14,7,7,0.8535714286,673,195,478,2.5,71.02526003,110,80,100,85,Y,Y,Y,Y,Y,N,N,5
12/27/2017,Mucci’s,Dry Rub,9,8,4,4,1.125,190,57,133,6.766917293,70,85,76,84,75,N,N,Y,Y,Y,N,N,4
12/28/2017,Blue Door Pub,Fried & Sauced,12,10,5,5,1.2,446,114,332,3.614457831,74.43946188,96,80,96,88,N,Y,Y,Y,Y,Y,N,5
12/29/2017,Ground Round Tomah,Fried & Sauced,12.49,9,6,3,1.387777778,274,79,195,6.405128205,71.16788321,91,78,80,80,N,Y,N,Y,N,Y,Y,2
12/30/2017,Greenhouse Tavern,Confit & fried,13,13,6,7,1,330,75,255,5.098039216,77.27272727,80,45,86,78,N,N,Y,Y,N,N,N,4
12/31/2017,Anchor Bar,Buffalo,13,10,4,6,1.3,338,88,250,5.2,73.96449704,88,75,95,86,N,N,Y,Y,N,Y,N,4
01/01/2018,Herefords & Hops,Honey Garlic,10,10,6,4,1,342,88,254,3.937007874,74.26900585,85,72,85,80,N,Y,Y,Y,Y,N/A,N,4
01/02/2018,Pho 400,Salt & Pepper,6.59,8,5,3,0.82375,510,110,400,1.6475,78.43137255,105,93,101,95,N,Y,Y,Y,Y,N/A,N,4
01/03/2018,So Good Asian,"Battered, Fried",8,8,5,3,1,537,147,390,2.051282051,72.62569832,100,90,105,90,N,N,Y,Y,N,N/A,N,3
01/03/2018,Exchange Food & Drink,"Fried, Sauced, Grilled",10,9,5,4,1.111111111,381,101,280,3.571428571,73.49081365,96,80,100,89,N,N,Y,N,N,N/A,N,4
01/04/2018,Mermaid,Fried & Sauced,8.99,8,3,5,1.12375,282,73,209,4.301435407,74.11347518,85,78,91,80,N,N,Y,Y,Y,N,N,4
01/05/2018,Stanley’s NE,Dry Rub,9.5,7,4,3,1.357142857,214,55,159,5.974842767,74.29906542,88,81,91,88,N,N,Y,Y,N,,N,4
01/06/2018,Cedar Inn,Fried & Sauced,8.5,12,6,6,0.7083333333,729,183,546,1.556776557,74.89711934,100,90,100,85,Y,Y,Y,Y,N,Y,N,5
01/07/2018,Eli’s East,Dry Rub,11,7,4,3,1.571428571,340,83,257,4.280155642,75.58823529,105,90,110,95,N,N,Y,Y,Y,Y,N,4
01/08/2018,Sen Yai Sen Lek,Marinated Naked Fried,9.5,10,5,5,0.95,320,106,214,4.439252336,66.875,95,78,101,88,Y,N,Y,Y,Y,Y,N,5
01/09/2018,Prairie Kitchen & Bar,Fried & Sauced,14,12,6,6,1.166666667,679,172,507,2.761341223,74.66863034,110,88,95,84,N,Y,Y,N,Y,Y,N,3
01/10/2018,Hooters,"Battered, Fried, Sauced",12.99,10,4,6,1.299,502,91,411,3.160583942,81.87250996,90,85,90,83,N,Y,Y,?,Y,Y,N,4
01/11/2018,Lemongrass Thai & Sushi,"Battered, Fried, Seasoned",10,8,4,4,1.25,336,74,262,3.816793893,77.97619048,83,78,70,70,N,N,Y,Y,Y,N/A,N,5
01/12/2018,Bellecour,Confit & fried,9,7,7,0,1.285714286,246,97,149,6.040268456,60.56910569,118,107,,,N,N,Y,Y,N,N/A,N,4
01/13/2018,Harriet’s Inn,Dry Rub,10.99,7,3,4,1.57,314,75,239,4.59832636,76.11464968,100,80,106,83,N,N,Y,Y,Y,Y,N,4
01/14/2018,Handsome Hog,Crispy Wing,5,4,2,2,1.25,408,79,329,1.519756839,80.6372549,90,90,90,81,Y,Y,Y,N,N,N/A,N,3
01/15/2018,Pub 42,Dry Rub,11.95,12,6,6,0.9958333333,441,114,327,3.654434251,74.14965986,90,79,100,85,N,N,Y,Y,Y,Y,N,5
01/16/2018,Spring Street Tavern,Buffalo,6.5,8,4,4,0.8125,291,70,221,2.941176471,75.94501718,82,78,92,82,N,N,Y,Y,Y,Y,N,5
01/17/2018,Dong Hae,KFC & Sauced,9,6,3,3,1.5,273,54,219,4.109589041,80.21978022,95,85,88,78,N,N,Y,Y,Y,N/A,N,4
01/17/2018,Taste of Thailand,Stuffed,5.4,4,2,2,1.35,216,14,202,2.673267327,93.51851852,15,10,115,105,Y,N,Y,Y,Y,Y,N,5
01/18/2018,Jackson’s Hole,Buffalo,10.95,12,6,6,0.9125,472,176,296,3.699324324,62.71186441,99,85,95,85,N,N,Y,Y,Y,Y,N,4
01/19/2018,Fitzgerald’s,Dry Rub,10,8,4,4,1.25,341,91,250,4,73.31378299,90,83,96,80,N,N,Y,Y,N,Y,N,4
01/20/2018,Young Joni,Grilled,12,8,4,4,1.5,373,107,266,4.511278195,71.31367292,108,85,97,95,N,Y,Y,Y,Y,N/A,N,4
01/21/2018,Quang,Crispy Wing,5,6,3,3,0.8333333333,251,46,205,2.43902439,81.67330677,84,80,85,78,N,N,Y,Y,N,Y,N,4
01/22/2018,Moe’s,"Fried, Sauced, Grilled",11,10,5,5,1.1,421,101,320,3.4375,76.00950119,112,92,115,98,N,Y,Y,N,N,N,N,4
01/23/2018,Crooked Pint,Dry Rub,10.99,7,3,4,1.57,225,60,165,6.660606061,73.33333333,113,94,96,80,N,N,Y,Y,Y,Y,N,3
01/24/2018,Monte Carlo,Dry Rub,13.95,12,5,7,1.1625,505,113,392,3.558673469,77.62376238,110,85,100,84,N,N,Y,Y,Y,N/A,N,5
01/24/2018,Homemade Kenji Lopez-Alt Baked Buffalo,Buffalo,-,7,3,4,-,218,49,169,,77.52293578,-,-,-,-,N,N,Y,Y,Y,Y,N,-
01/25/2018,Eastside,Smoked,9,10,5,5,0.9,316,82,234,3.846153846,74.05063291,80,70,90,80,N,Y,Y,N,N,N/A,N,4
01/26/2018,Homemade Chicken Pot Pie Dry Rub,Dry Rub,-,5,3,2,-,-,-,-,-,-,-,-,-,-,N,N,Y,Y,Y,N/A,N,-
01/27/2018,Unideli,KFC & Sauced,7,6,2.5,3.5,1.166666667,307,81,226,3.097345133,73.61563518,99,60,115,58,N,Y,Y,Y,N,N/A,Y,3
01/28/2018,The Roadside,Smoked & Sauced,9.99,8,5,3,1.24875,431,113,318,3.141509434,73.78190255,90,89,90,88,N,Y,Y,Y,N,Y,N,4
01/29/2018,St. Genevieve,Frenched & Fried,6,5,3,2,1.2,315,63,252,2.380952381,80,90,80,90,80,N,N,Y,Y,Y,N/A,N,5
01/30/2018,Sweeney’s Saloon,Fried & Sauced,9.99,13,7,6,0.7684615385,486,158,328,3.045731707,67.48971193,91,70,115,94,Y,Y,Y,Y,Y,N,Y,4
01/31/2018,Crave,"Grilled, Fried, Sauced",11.25,6,3,3,1.875,261,78,183,6.147540984,70.11494253,100,84,100,92,Y,Y,Y,Y,Y,N,N,5
01/31/2018,Pink Flower,"Battered, Fried, Sauced",6.45,7,0,7,0.9214285714,342,54,288,2.239583333,84.21052632,-,-,81,64,N,Y,Y,Y,Y,N/A,N,4
02/01/2018,Fogbelt Brewery,Fried & Sauced,6.99,6,3,3,1.165,193,47,146,4.787671233,75.64766839,86,80,80,70,N,Y,Y,Y,Y,Y,Y,4
02/02/2018,Russian River Brewing Company,Baked & Sauced,12,8,5,3,1.5,325,77,248,4.838709677,76.30769231,102,85,75,67,N,Y,Y,Y,Y,Y,N,4
02/03/2018,Hot Sauce and Panko,"Bacon Wrapped, Fried, Sauced",7.99,5,3,2,1.598,274,49,225,3.551111111,82.11678832,83,76,83,73,N,Y,Y,Y,Y,N/A,N,5
02/04/2018,Dirty Birds,Fried & Sauced,14.95,10,4,6,1.495,443,103,340,4.397058824,76.74943567,91,78,88,80,N,Y,Y,Y,Y,Y,Y,4
02/05/2018,Dominos,? & Sauced,6.99,8,3,5,0.87375,256,63,193,3.621761658,75.390625,80,60,76,68,N,Y,Y,N,N,Y,Y,3
02/06/2018,Second Street Brewery,Fried & Sauced,9,7,3,4,1.285714286,305,67,238,3.781512605,78.03278689,89,82,81,80,N,N,Y,Y,Y,Y,N,5
02/07/2018,110 Western Sports Bar,"Battered, Fried, Sauced",5,5,3,2,1,246,44,202,2.475247525,82.11382114,80,68,66,60,N,Y,Y,Y,Y,Y,N,4
02/08/2018,Grumpy’s Roseville,Dry Rub,10.99,8,5,3,1.37375,321,92,229,4.799126638,71.33956386,91,81,81,79,N,Y,Y,Y,Y,Y,N,4
02/09/2018,Doolittles Woodfire Grill,Grilled & Sauced,12.5,12,6,6,1.041666667,384,127,257,4.86381323,66.92708333,90,70,72,64,Y,Y,Y,Y,Y,Y,N,5
02/10/2018,Deep Fried Goodness,Fried & Sauced,9.5,6,3,3,1.583333333,250,63,187,5.080213904,74.8,91,81,88,81,N,N,Y,Y,Y,Y,N,4
02/11/2018,Stray Dog,? & Sauced,12,9,6,3,1.333333333,558,146,412,2.912621359,73.83512545,98,88,82,78,N,Y,Y,N,N,N,Y,3
02/12/2018,Amazing Thailand,Stuffed,12.95,4,2,2,3.2375,323,27,296,4.375,91.64086687,55,55,55,55,Y,N,Y,Y,Y,Y,N,4
02/13/2018,Shamrocks,Dry Rub,9.95,8,8,0,1.24375,445,100,345,2.884057971,77.52808989,90,70,-,-,N,N,Y,Y,Y,Y,N,5
02/14/2018,The Dog House,Dry Rub,9.95,8,4,4,1.24375,309,81,228,4.364035088,73.78640777,92,80,82,78,N,N,Y,Y,Y,Y,N,4
02/15/2018,Green Mill,Fried & Sauced,10.99,7,3,4,1.57,314,82,232,4.737068966,73.88535032,98,80,80,79,N,Y,Y,Y,N,Y,N,4
02/16/2018,Pagoda,Salt & Pepper,8.95,8,4,4,1.11875,325,71,254,3.523622047,78.15384615,84,70,81,71,N,N,Y,Y,Y,N/A,N,5
02/17/2018,Buffalo Tap,Garlic Buffalo,7.99,6,3,3,1.331666667,285,75,210,3.804761905,73.68421053,90,88,84,78,N,Y,Y,Y,Y,Y,N,5
02/18/2018,Homemade Stuffed Wings,Stuffed,-,4,2,2,,-,-,-,-,-,-,-,-,-,Y,N,Y,Y,Y,N/A,N,-
02/19/2018,Steve O’s,Dry Rub,7.99,6,3,3,1.331666667,266,63,203,3.935960591,76.31578947,88,82,85,80,Y,N,Y,Y,Y,Y,N,5
02/20/2018,Red Ginger,"Pan Fried, Braised",7.25,8,4,4,0.90625,367,76,291,2.491408935,79.29155313,80,72,80,69,N,Y,Y,N,N,N/A,N,4
02/21/2018,Pig Ate My Pizza,Dry Rub,12,8,4,4,1.5,385,118,267,4.494382022,69.35064935,90,80,85,71,N,N,Y,N,N,Y,N,4
02/22/2018,8th Street Grill,Fried & Sauced,15,10,5,5,1.5,420,96,324,4.62962963,77.14285714,90,81,96,74,N,N,Y,N,N,N/A,Y,3
02/23/2018,4 Bells,Fried & Sauced,12,8,4,4,1.5,452,125,327,3.669724771,72.34513274,91,84,98,80,N,Y,Y,Y,Y,Y,N,5
02/24/2018,Zen Box Izakaya,"Battered, Fried, Sauced",6,4,2,2,1.5,220,43,177,3.389830508,80.45454545,87,83,87,84,N,Y,Y,Y,Y,N/A,N,5
02/25/2018,Kyatchi,Fried & Sauced,9.5,6,3,3,1.583333333,225,57,168,5.654761905,74.66666667,88,82,75,66,N,Y,Y,Y,Y,N/A,N,5
02/26/2018,Ray J’s Northeast,Fried & Sauced,10,8,4,4,1.25,471,143,328,3.048780488,69.63906582,90,85,92,82,Y,Y,Y,Y,Y,Y,Y,4
02/27/2018,Homemade Cold Fried Chicken,Crispy Wing,-,6,3,3,-,-,-,-,-,-,-,-,-,-,N,N,N,Y,Y,N/A,N,-
02/28/2018,KFC at LAX,Fried “Hot” Wings,5.65,5,2,3,1.13,-,-,-,-,-,-,-,-,-,N,N,Y,Y,N,N/A,N,4
03/01/2018,Tori Ton,Yakitori,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,N,N,Y,Y,N,N/A,N,5
03/02/2018,Yamachan,Fried & Sauced,4.3,5,0,5,0.86,,,,,,,,,,N,N,Y,Y,N,N/A,N,5
03/03/2018,Toriyoshi,Fried & Sauced,4.8,5,0,5,0.96,,,,,,,,,,N,N,Y,Y,N,N/A,N,4
03/04/2018,Toriyoshi,Yakitori,2.7,2,0,2,1.35,,,,,,,,,,N,N,Y,Y,N,N/A,N,5
03/05/2018,Kushinobo,Kushikatsu,2,1,1,0,2,,,,,,,,,,N,N,Y,Y,N,Y,N,5
03/06/2018,The Lookout,"Smoked, Fried, & Sauced",10,8,3,5,1.25,321,87,234,4.273504274,72.89719626,90,81,81,77,N,N,Y,Y,N,Y,Y,4
03/07/2018,Jasmine Deli,Fried & Sauced,5,4,3,1,1.25,225,51,174,2.873563218,77.33333333,90,80,90,90,N,N,Y,Y,Y,N/A,Y,4
03/08/2018,Trieu Chau,Crispy Wing,7.95,8,3,5,0.99375,493,128,365,2.178082192,74.03651116,95,85,81,78,N,N,Y,Y,Y,Y,N,5
03/09/2018,Republic,Fried & Sauced,11,9.5,3,6.5,1.157894737,313,85,228,4.824561404,72.84345048,81,79,91,78,N,Y,Y,Y,Y,Y,Y,3
03/10/2018,Wingstop,Dry Rub,6.5,7,2,5,0.9285714286,223,59,164,3.963414634,73.5426009,82,74,78,68,N,N,Y,Y,Y,Y,Y,4
03/11/2018,Bulldog Lowertown,Dry Rub,8,6,2,4,1.333333333,246,63,183,4.371584699,74.3902439,83,81,91,74,N,N,Y,Y,Y,Y,N,5
03/12/2018,Homemade Tsukune and Tebasaki,Yakitori,-,18,9,9,-,-,-,-,-,-,-,-,-,-,N,N,Y,Y,N,N/A,N,-
03/13/2018,Buffalo Wild Wings,Dry Rub,6.99,5,3,2,1.398,181,49,132,5.295454545,72.9281768,91,87,92,84,N,N,Y,Y,Y,Y,N,4
03/14/2018,The KIng’s Thai Cuisine,Dry Rub,6.99,6,3,3,1.165,321,88,233,3,72.58566978,94,88,97,85,N,N,Y,Y,Y,Y,N,5
03/15/2018,Sweet Chow,"Battered, Fried, Sauced",10,13,7,6,0.7692307692,397,115,282,3.546099291,71.03274559,87,77,88,78,Y,N,Y,Y,Y,N,N,5
03/16/2018,Tracy’s Saloon & Eatery,Dry Rub,11.35,10,4,6,1.135,490,136,354,3.206214689,72.24489796,91,84,98,83,N,N,Y,Y,Y,Y,N,5